name,highway,longitude,latitude
Aleksandrowska - Szczecińska,bus_stop,19.36997,51.802533
Aleksandrowska - Szparagowa,bus_stop,19.3754486,51.8014337
Aleksandrowska - Traktorowa,bus_stop,19.395556,51.7972834
Aleksandrowska - Traktorowa,bus_stop,19.3933115,51.7978623
Aleksandrowska - Bielicowa,bus_stop,19.4035744,51.7956873
Aleksandrowska - Bielicowa,bus_stop,19.4014105,51.7962488
Augustów - Bacewicz NŻ,bus_stop,19.5476488,51.7504886
Augustów - Bacewicz NŻ,bus_stop,19.5489971,51.7516857
Augustów - Rokicińska NŻ,bus_stop,19.5532694,51.7566888
Augustów - Rokicińska NŻ,bus_stop,19.5532899,51.756739
Augustów - Wujaka NŻ,bus_stop,19.550713,51.7532017
Augustów - Wujaka NŻ,bus_stop,19.550997,51.7534562
Bandurskiego - Atlas Arena,bus_stop,19.4266541,51.7555771
Bandurskiego - Atlas Arena,bus_stop,19.4263826,51.7559492
Bandurskiego - Wileńska,bus_stop,19.421654,51.7539154
Bandurskiego - Wileńska,bus_stop,19.4213928,51.7538611
Bandurskiego - Dw. Łódź Kaliska,bus_stop,19.4321321,51.7555693
Waltera-Janke - Wyszyńskiego,bus_stop,19.4195541,51.7467423
Waltera-Janke - Wyszyńskiego,bus_stop,19.419004,51.7466019
Waltera-Janke - Maratońska NŻ,bus_stop,19.421336,51.7431423
Bałucki Rynek - Bałucki Rynek,bus_stop,19.4529881,51.7866762
Bałucki Rynek - Bałucki Rynek,bus_stop,19.4537533,51.787514
Biegunowa - Krakowska,bus_stop,19.3983045,51.7741672
Biegunowa - Krakowska,bus_stop,19.3994477,51.7745002
Biegunowa - Krańcowa NŻ,bus_stop,19.393632,51.7727425
Biegunowa - Krańcowa NŻ,bus_stop,19.3942553,51.7729368
Spadochroniarzy - Biegunowa NŻ,bus_stop,19.386339,51.7729097
Spadochroniarzy - Biegunowa NŻ,bus_stop,19.3863581,51.7729265
Krakowska - Biegunowa,bus_stop,19.3996571,51.7735953
Bieszczadzka - Kolumny NŻ,bus_stop,19.5127002,51.7073968
Bieszczadzka - Kolumny NŻ,bus_stop,19.5127246,51.7076823
Borowa - Siewna NŻ,bus_stop,19.4093484,51.7798325
Broniewskiego - Kilińskiego,bus_stop,19.4766824,51.7311887
Broniewskiego - Kraszewskiego,bus_stop,19.48192,51.732231
Broniewskiego - Kraszewskiego,bus_stop,19.4814904,51.7323291
Broniewskiego - Śmigłego-Rydza,bus_stop,19.4866222,51.7325095
Broniewskiego - Kilińskiego,bus_stop,19.4759732,51.7310549
Brukowa - Zbąszyńska NŻ,bus_stop,19.4093524,51.7959542
Brukowa - Pojezierska,bus_stop,19.4108219,51.8002888
Brukowa - Pojezierska,bus_stop,19.4113375,51.8018356
