name,Mostownia,Zdrofit,Teatr Leśny,Taurus,Dance Atelier Barbara Materka - Szkoła Tańca,Soszyńska Dance Academy,Tone Zone,,My Gim,Zdrofit,CityFit,Joga Park,Arkon Squash & Gym,Zdrofit,Akademos - Klub fitness,Zdrofit,Fred Astaire,Speed4Fit,Zdrofit,Calypso,,Janoka Joga,Studio Figura,Mama Joga,,,,,,Total Fitnes,Strong Schab Fitness,Joga Studio nad Motławą,Gymbee,Garden Clinic Healthcare & Fitness,Studio Sylwetki Forfit,Elewator,Meon EMS,Scena Teatralna NOT,Zdrofit,Zdrofit,Fit Point,U7 Bowling,,Zdrofit,Fitness Magnum,BlueFit,All for body,Fitimpuls,All Time Fitness,Chinchilla Joga,City Pilates,ReStart Studio,Stadion Żużlowy im. Zbigniewa Podleckiego,Teatr Wybrzeże,Polska Filharmonia Bałtycka im. Fryderyka Chopina,,Stadion Miejski,MKS Atleta,Teatr Miniatura,,Polsat Plus Arena Gdańsk,Ergo Arena,,,Just GYM,Amfiteatr,Amfiteatr Orana,,,,,Gdański Stadion Lekkoatletyczny i Rugby,,Opera Bałtycka,Gdański Teatr Szekspirowski
Michałki 01,7.4725393540930725,8.440984853125489,8.435587677256654,18.533456340179452,10.076213303064867,8.281933966400574,8.370553691831342,10.133215033424019,18.093016317148464,8.440984853125489,4.851740088916835,8.109681692412924,11.273699975592386,8.440984853125489,12.950715247937156,8.440984853125489,8.036461664637368,11.94701416501793,8.440984853125489,4.5769755382616175,10.133215033424019,10.866390218564991,8.499036179129678,11.249612832528776,10.133215033424019,10.133215033424019,10.133215033424019,10.133215033424019,10.133215033424019,9.720116098651093,10.839787000515743,3.5824613349278973,7.489485863523777,8.870000671999005,6.3431947174002845,11.462655548930378,9.382306644280025,4.457529343784559,8.440984853125489,8.440984853125489,8.298261482615255,8.24330306073461,10.133215033424019,8.440984853125489,10.59184267308842,8.781148714758949,10.832644202725112,9.10405482188549,7.024821966187557,8.989476735206567,10.853807734294683,12.359540623833436,3.013869671724283,4.518250812390546,3.8224511555320544,10.133215033424019,6.70598897169724,9.91520746946757,7.179898353112595,10.133215033424019,6.917462863344681,12.532921772262876,10.133215033424019,10.133215033424019,12.57063194305637,6.931118942458759,6.790229987124038,10.133215033424019,10.133215033424019,10.133215033424019,10.133215033424019,10.037811216047448,10.133215033424019,6.629620015615772,4.5389903283422095
Rafineria 02,7.985573951407055,8.985448167379742,8.918587592730628,19.05930351469911,10.607357000454495,8.807910782558483,8.894390310199391,10.649646427742637,18.627437287077157,8.985448167379742,5.238068810821202,8.634295705135255,11.820806268028202,8.985448167379742,13.506347623635813,8.985448167379742,8.547367567265953,12.316079655644861,8.985448167379742,5.029297334230284,10.649646427742637,11.239516868888366,8.912311810716668,11.798403922574785,10.649646427742637,10.649646427742637,10.649646427742637,10.649646427742637,10.649646427742637,10.248248374514244,11.405791227457552,4.064132306180355,7.844687841251765,9.287856684718705,6.64528561749758,12.010333411872613,9.889861659420976,4.902987337384798,8.985448167379742,8.985448167379742,8.663900393670088,8.767955392368801,10.649646427742637,8.985448167379742,10.864135038578224,9.350202155282346,11.375594856452492,9.635056369832109,7.2352703243344605,9.348835167070021,11.234678683395144,12.900626540554574,3.3726773982122458,4.92566060783836,4.252541199113099,10.649646427742637,7.194006888920407,10.469515784198519,7.692502616278988,10.649646427742637,7.482129837558102,13.099355881198527,10.649646427742637,10.649646427742637,12.947201221210326,7.228021946891386,6.929874343457638,10.649646427742637,10.649646427742637,10.649646427742637,10.649646427742637,10.564044001249716,10.649646427742637,7.141696135441226,4.912571401581691
Węzeł Elbląska 02,5.904657256360043,6.995309457273835,6.801357587561894,16.991060021937702,8.562111697868426,6.753402840524716,6.834132401940644,8.569540800256068,16.58135521505716,6.995309457273835,3.1690629250024056,6.576825397776103,9.832071822843346,6.995309457273835,11.560913013337048,6.995309457273835,6.461203374359502,10.265296266137026,6.995309457273835,2.90630019209457,8.569540800256068,9.183625812836876,6.811827935279294,9.818057951044727,8.569540800256068,8.569540800256068,8.569540800256068,8.569540800256068,8.569540800256068,8.19542325072822,9.565612546663267,1.9561092182332134,5.8176889870501665,7.183574606273141,4.722580621170894,10.023820360509312,7.796042445503546,2.781220562713148,6.995309457273835,6.995309457273835,6.619913862449834,6.710142068706879,8.569540800256068,6.995309457273835,8.987047602393835,7.578250755989841,9.36957288476279,7.592021573399683,5.529013736347721,7.313551669839766,9.168793765768829,10.88356931587436,1.3715591611572266,2.8306945301716966,2.137283068447611,8.569540800256068,5.081859951256121,8.526093746383063,5.611661548730844,8.569540800256068,5.659541998045306,11.25721508424187,8.569540800256068,8.569540800256068,10.886377539123679,5.31271683526995,5.430050030099064,8.569540800256068,8.569540800256068,8.569540800256068,8.569540800256068,8.505556858353696,8.569540800256068,5.061765402339692,2.8637499829905053
Mostek 01,4.923324777259524,6.134396414797361,5.733355884689889,15.993630788491359,7.61640241483738,5.807527778092919,5.878784853193979,7.572715229338298,15.612092323801004,6.134396414797361,2.018333062911827,5.6280773606390095,8.948884204161333,6.134396414797361,10.715429801482955,6.134396414797361,5.465614990021669,9.114209152142243,6.134396414797361,1.8118740474739776,7.572715229338298,8.032350170015826,5.666867475133352,8.944460221999034,7.572715229338298,7.572715229338298,7.572715229338298,7.572715229338298,7.572715229338298,7.241354377073737,8.838250897296566,1.034687545336682,4.671822314701086,6.040778883846987,3.622387835717332,9.142060894534573,6.778917529393064,1.6747685620500887,6.134396414797361,6.134396414797361,5.470233398184171,5.759634157711879,7.572715229338298,6.134396414797361,7.884927767597229,6.942298079594451,8.468923650343347,6.655776197402713,4.538895841408523,6.16485044985807,8.017382910443374,9.96233971089314,0.4129095324484146,1.6815412187057337,1.0107689149827943,7.572715229338298,4.038304269564671,7.703298921366002,4.633477151232212,7.572715229338298,5.017802307003622,10.514324332028032,7.572715229338298,7.572715229338298,9.734943165719327,4.211000545886123,4.5688775001217845,7.572715229338298,7.572715229338298,7.572715229338298,7.572715229338298,7.541692006211524,7.572715229338298,4.092130029245958,1.719325255978462
Miałki Szlak 01,5.230037267497917,6.398284750953092,6.073887323492261,16.311244396844323,7.912762794158864,6.10215549753588,6.177016107906639,7.887691306358207,15.919747279486709,6.398284750953092,2.3928091749362213,5.923536693961027,9.223774435802094,6.398284750953092,10.978122455020268,6.398284750953092,5.778416006105592,9.488747446135571,6.398284750953092,2.1583519371216386,7.887691306358207,8.406882721789868,6.037956254143394,9.215937735381136,7.887691306358207,7.887691306358207,7.887691306358207,7.887691306358207,7.887691306358207,7.5404609925151815,9.058118413887328,1.2888228911535522,5.045081483367222,6.410945273649785,3.9797258978724006,9.416578335667392,7.100895410535683,2.0264802538601208,6.398284750953092,6.398284750953092,5.844534434320207,6.0559204405688805,7.887691306358207,6.398284750953092,8.244492944233066,7.127385351159308,8.74969416807317,6.947832639760372,4.857776509120747,6.538926937688421,8.391751986969284,10.251367231427986,0.6653462380769822,2.0543731681891733,1.3706190622720813,7.887691306358207,4.3678125515425705,7.955566845870449,4.938535243672011,7.887691306358207,5.199698206594406,10.741095310005816,7.887691306358207,7.887691306358207,10.109389981367219,4.569273412589634,4.841785237375416,7.887691306358207,7.887691306358207,7.887691306358207,7.887691306358207,7.844599619642258,7.887691306358207,4.392859226994131,2.0916978118520273
Mostek 02,4.914434877857294,6.137506373926553,5.711776826231135,15.979843254352168,7.610061287170879,5.802117506427545,5.872256712875353,7.560438363128262,15.601595097513258,6.137506373926553,1.9704457240660669,5.622470325959114,8.948491347087929,6.137506373926553,10.718066820332007,6.137506373926553,5.454528456627264,9.066729235630813,6.137506373926553,1.790068921299678,7.560438363128262,7.985297352955614,5.6269435318943914,8.944990392212853,7.560438363128262,7.560438363128262,7.560438363128262,7.560438363128262,7.560438363128262,7.234243221709703,8.851392955764517,1.0490909154624273,4.62050832247595,6.001807415615987,3.562056669074103,9.141743740051798,6.7643435861228935,1.6505022295611285,6.137506373926553,6.137506373926553,5.421163417375656,5.753735629979618,7.560438363128262,6.137506373926553,7.825470633585539,6.963205738243025,8.466976540468934,6.6509142439998845,4.472459100375995,6.115080590399377,7.97157069230251,9.957856341865165,0.34907151836490496,1.640341557524369,0.9835328522996586,7.560438363128262,4.02175020650869,7.709000130782894,4.625241522966967,7.560438363128262,5.040040432516828,10.525688381335566,7.560438363128262,7.560438363128262,9.688688880384538,4.151001216638219,4.500676114737321,7.560438363128262,7.560438363128262,7.560438363128262,7.560438363128262,7.533347524166704,7.560438363128262,4.0855462634501905,1.6669115637397447
Miałki Szlak 02,5.477680968203142,6.623533163270679,6.33583030090514,16.56204898418975,8.154160738181853,6.343465076838975,6.420061502296967,8.138194159378989,16.165631926242668,6.623533163270679,2.657664598664384,6.165359016230414,9.453538885779485,6.623533163270679,11.200704059626169,6.623533163270679,6.0285977448775565,9.753949869728102,6.623533163270679,2.4238780364680093,8.138194159378989,8.672459190757111,6.307055025444812,9.443863460686373,8.138194159378989,8.138194159378989,8.138194159378989,8.138194159378989,8.138194159378989,7.7833615590574174,9.256951300848684,1.5266103999911642,5.306113876768575,6.680200990866126,4.222097849399724,9.64608077687512,7.3548203047389995,2.2934584100249835,6.623533163270679,6.623533163270679,6.108194380880133,6.2980747636600976,8.138194159378989,6.623533163270679,8.487446905664193,7.307016907478193,8.982751421658069,7.187431101168694,5.065466531931653,6.801791014284297,8.658303222194428,10.488361494001754,0.8786472851097196,2.3227690286765013,1.6395124828188248,8.138194159378989,4.625936760997796,8.17349516464631,5.185598375929323,8.138194159378989,5.380145904788121,10.943227720641094,8.138194159378989,8.138194159378989,10.375624676717141,4.812141809190602,5.012898642530892,8.138194159378989,8.138194159378989,8.138194159378989,8.138194159378989,8.08928656982791,8.138194159378989,4.638348956701687,2.3521544830129035
Pohulanka,3.433892720698444,4.938717664427905,3.8028927837917164,14.108735245198318,6.044170495668025,4.354911757740673,4.385558688291749,5.829546204997789,13.810189274858601,4.938717664427905,0.40427492233997075,4.182399496558573,7.516211278332039,4.938717664427905,9.33631031555432,4.938717664427905,3.858350697021778,6.707333166990413,4.938717664427905,1.174932218722,5.829546204997789,5.627548418365841,3.3378559444916625,7.540491573668682,5.829546204997789,5.829546204997789,5.829546204997789,5.829546204997789,5.829546204997789,5.659940473801602,7.852316045394032,2.059792254320461,2.260921055554738,3.7224217788593417,1.4301136415136848,7.706607486228889,4.998069550936896,1.1587180415228118,4.938717664427905,4.938717664427905,3.058973669966933,4.29479141536741,5.829546204997789,4.938717664427905,5.562892696224576,6.3217695112287755,7.002148058205536,5.169504325378446,2.708798323891948,3.7525423748260436,5.61932982664249,8.383894463307458,2.243464690811767,0.803897471834182,1.5262863095522439,5.829546204997789,2.4095264466969817,6.508408156310315,3.1983884485528353,5.829546204997789,4.6106351106271,9.421199677437205,5.829546204997789,5.829546204997789,7.333581960573164,1.9634558202632728,3.18460462828622,5.829546204997789,5.829546204997789,5.829546204997789,5.829546204997789,5.912595769121141,5.829546204997789,2.7931307489017083,0.7031592459145226
Pólnicy,5.329324936277191,6.46606607787428,4.266002835255292,11.588892469162356,6.134689245822817,5.662453965988633,5.579639003837924,5.509100860315419,11.586213153001474,6.46606607787428,5.432304812605396,5.618793268838248,7.452695401137428,6.46606607787428,8.966414307417452,6.46606607787428,5.157947142565528,2.169425872213714,6.46606607787428,6.005888576029328,5.509100860315419,1.4699898162915335,2.6497958915876763,7.546375952506289,5.509100860315419,5.509100860315419,5.509100860315419,5.509100860315419,5.509100860315419,5.903881059763111,8.771873453200387,7.030159727940029,2.7902511445280647,2.5678892746415243,3.8791548929929935,7.579466311344039,5.020996315763604,6.061707274531262,6.46606607787428,6.46606607787428,2.1198313901063415,5.613694857344408,5.509100860315419,6.46606607787428,1.0488042471101398,8.380601964105274,7.011285008920564,5.916632390457762,3.712854080110506,1.4808145983554712,1.638078639142956,7.668016965214499,7.19287220593093,5.819052601002902,6.5492920884119705,5.509100860315419,4.993417538802842,7.366866510699933,5.3931339592820935,5.509100860315419,7.596343402326352,9.751295094151986,5.509100860315419,5.509100860315419,2.8201146531304455,3.305210054673027,4.533348904012763,5.509100860315419,5.509100860315419,5.509100860315419,5.509100860315419,5.900005462722796,5.509100860315419,5.5628091528897725,5.704011900189047
Jelitkowo 06,5.4073213657191435,3.8631740307054754,5.677253048879477,8.135530777602398,3.431635151994413,4.543351646566985,4.551675362509685,4.056339394086699,7.427247339296127,3.8631740307054754,8.837596014246147,4.694010072537749,2.2454780214609036,3.8631740307054754,2.073336406758876,3.8631740307054754,5.115794400206598,8.962666695307002,3.8631740307054754,8.271956423840672,4.056339394086699,8.503645379695131,7.341603219028752,2.129852000435309,4.056339394086699,4.056339394086699,4.056339394086699,4.056339394086699,4.056339394086699,3.698087726351846,0.943822037965701,8.71848955641912,8.562629388151114,7.205526856169676,9.469874834464788,2.1946993859235646,4.603059549254283,8.421470196403492,3.8631740307054754,3.8631740307054754,8.33229194647673,4.606902449263541,4.056339394086699,3.8631740307054754,10.611298616390044,2.9092210901892144,2.58807461771691,3.8829415561665854,10.708919051525054,8.480893779769668,8.309499693769897,2.803050357699862,9.972830869171267,8.77744708801361,8.973539166429921,4.056339394086699,6.414479075110957,2.363934175076107,5.611547339290124,4.056339394086699,4.797091503980234,0.9213089230931636,4.056339394086699,4.056339394086699,9.025508078906578,9.50864450284174,11.551224803838199,4.056339394086699,4.056339394086699,4.056339394086699,4.056339394086699,3.6647168665486753,4.056339394086699,6.008271070273012,9.109808805228234
Jelitkowo 05,5.367479451646955,3.823129495870452,5.639800811762212,8.153657656575,3.3979891135925584,4.504007307326906,4.51257123068949,4.024164601387163,7.447618341748987,3.823129495870452,8.797326206957154,4.6544888356989,2.2213548997997186,3.823129495870452,2.0824053737670147,3.823129495870452,5.076672604548412,8.935856132430535,3.823129495870452,8.231743512753576,4.024164601387163,8.473625301331818,7.30522376408498,2.10520940627005,4.024164601387163,4.024164601387163,4.024164601387163,4.024164601387163,4.024164601387163,3.662808135270262,0.9036335665290007,8.678788796179777,8.524485275636582,7.170057543310197,9.430440960038249,2.1733924969494915,4.5676981700036405,8.381267142949161,3.823129495870452,3.823129495870452,8.29555406833224,4.5675610138278975,4.024164601387163,3.823129495870452,10.578487157316763,2.8720564862006164,2.559000945211884,3.845024085574444,10.670044784556481,8.44562221774545,8.279623513158082,2.7936951128537255,9.93293623924393,8.737181290991465,8.933481090926305,4.024164601387163,6.374468471141499,2.3253033937224346,5.571507969592171,4.024164601387163,4.758493974207806,0.9499067590370343,4.024164601387163,4.024164601387163,9.00097838783948,9.46979686175197,11.5119651976479,4.024164601387163,4.024164601387163,4.024164601387163,4.024164601387163,3.631309701658504,4.024164601387163,5.968029691702396,9.069530572533242
Suchanino 01,2.503534683047794,4.008818332691992,2.180473676997992,12.237659190574105,4.5960313048204915,3.2397609113791286,3.2169918485900837,4.224285498790085,11.992980031072149,4.008818332691992,2.386625231388455,3.109734870609777,6.113524207629803,4.008818332691992,7.909928550344563,4.008818332691992,2.6566857229531022,4.78008497034965,4.008818332691992,2.724976044429113,4.224285498790085,3.696631437633653,1.304100876012135,6.162987339011099,4.224285498790085,4.224285498790085,4.224285498790085,4.224285498790085,4.224285498790085,4.23290036545727,6.84133840034953,3.7767898201779744,0.8906019651231483,1.6886673911287766,1.822776341560405,6.292277781020064,3.416247944100644,2.8123126621127286,4.008818332691992,4.008818332691992,1.2814721489811594,3.1767220960989087,4.224285498790085,4.008818332691992,4.182835047016796,5.775010729508435,5.594893269661972,3.8936364704634348,2.95094671083343,1.9519793125374216,3.6624337477802333,6.816660068348873,4.258069692444748,2.69658663279535,3.401234030175538,4.224285498790085,1.772778483438781,5.396994021008733,2.423993936236588,4.224285498790085,4.522358012594378,8.238922750039862,4.224285498790085,4.224285498790085,5.380742769863808,1.7507585585306726,3.8242478360066543,4.224285498790085,4.224285498790085,4.224285498790085,4.224285498790085,4.416701077122043,4.224285498790085,2.3777368627917426,2.7255264716037093
