name,shop,amenity,longitude,latitude
Społem,supermarket,,14.525747732459628,53.398454318803935
,convenience,,14.525878299999999,53.40845110000001
,mall,,14.525938176991302,53.39826623255722
Biedronka,supermarket,,14.52662320766569,53.408423090204025
Pasaż Handlowy,mall,,14.517558959629726,53.40660843615784
Lidl,supermarket,,14.509420510574035,53.40841703767768
Mili,convenience,,14.49672930389905,53.399610894479416
Społem,supermarket,,14.55085334464414,53.45277483068601
Stara Cegielnia,mall,,14.552228497179708,53.45472471982176
abc,convenience,,14.558405173759423,53.450202204865334
Lidl,supermarket,,14.561833188609091,53.45457524325437
Żabka,convenience,,14.565606800383225,53.467980793994464
Galeria Mieszka,mall,,14.524722738978603,53.4125560035177
Atrium Molo,mall,,14.522241629151754,53.410686018444466
Społem,supermarket,,14.499822019524462,53.412576656325015
Lidl,supermarket,,14.585309118816788,53.45623171144279
Netto,supermarket,,14.47961065735537,53.43989327054587
