name,highway,longitude,latitude
Nad Odrą,bus_stop,14.6113993,53.4846459
Stołczyn Kościół,bus_stop,14.5989897,53.4941454
Stołczyn Kościół,bus_stop,14.599205,53.4942745
Grochowa,bus_stop,14.5907155,53.4692439
Grochowa,bus_stop,14.5901332,53.4691775
Paproci,bus_stop,14.5917772,53.4614877
Paproci,bus_stop,14.591589,53.4616407
Gocławska,bus_stop,14.591313,53.473463
Gocławska,bus_stop,14.5909861,53.4736197
Zajezdnia Golęcin,bus_stop,14.5942927,53.4596668
Świętojańska nż,bus_stop,14.5895575,53.4636279
Cukrowa,bus_stop,14.493964,53.3981427
Klonowica Zajezdnia,bus_stop,14.4957101,53.449879
Kmieca,bus_stop,14.4991074,53.4294961
Krzekowo,bus_stop,14.4886195,53.4485427
Cukrowa Uniwersytet,bus_stop,14.4993088,53.4025897
Unii Lubelskiej Szpital,bus_stop,14.5058782,53.4505557
Żołnierska,bus_stop,14.4912638,53.4472539
Cukrowa,bus_stop,14.4945158,53.3981907
Plac Szyrockiego,bus_stop,14.530813,53.4156742
Plac Szyrockiego,bus_stop,14.5304738,53.4160406
Mieszka I,bus_stop,14.5227866,53.4124673
Mieszka I,bus_stop,14.5223682,53.4126458
Narutowicza,bus_stop,14.5351771,53.4231401
Narutowicza,bus_stop,14.5357097,53.4231104
Gorzowska nż,bus_stop,14.4959706,53.3927598
Południowa nż,bus_stop,14.5003927,53.3985594
Południowa nż,bus_stop,14.501727,53.3994869
Radomska,bus_stop,14.4966773,53.3994565
Szwoleżerów,bus_stop,14.5340048,53.4198185
Szwoleżerów,bus_stop,14.5333116,53.4195492
Ogrody „Górki Ustowskie” nż,bus_stop,14.502879,53.3942579
Zamknięta,bus_stop,14.6139132,53.4955037
Zamknięta,bus_stop,14.613679,53.4956698
Jasne Błonia,bus_stop,14.5386403,53.441695
Jasne Błonia,bus_stop,14.539304,53.441792
Karola Miarki,bus_stop,14.5148444,53.4210906
Bogumiły,bus_stop,14.526805,53.4433049
Bogumiły,bus_stop,14.5269438,53.4435607
Osiedle Przyjaźni,bus_stop,14.5125361,53.4305224
Osiedle Przyjaźni,bus_stop,14.5121649,53.4306968
Piotra Skargi,bus_stop,14.5342508,53.4400505
Piotra Skargi,bus_stop,14.5344139,53.440256
Piękna,bus_stop,14.5123806,53.4210196
Piękna,bus_stop,14.5125332,53.4232043
Poniatowskiego,bus_stop,14.5128738,53.4401496
Poniatowskiego,bus_stop,14.5139077,53.4411559
Ogrody „Santocka” nż,bus_stop,14.5123255,53.4255561
Ogrody „Santocka” nż,bus_stop,14.5124615,53.4256833
Witkiewicza,bus_stop,14.5119878,53.4336785
Witkiewicza,bus_stop,14.5116957,53.4340184
Świerczewska,bus_stop,14.5148779,53.4234984
Rostocka,bus_stop,14.554416,53.4612494
Dobromiry nż,bus_stop,14.5774408,53.4492082
Golisza,bus_stop,14.5670467,53.4527111
Golisza,bus_stop,14.5672047,53.4527923
Przyjaciół Żołnierza,bus_stop,14.5546564,53.4541267
Przyjaciół Żołnierza,bus_stop,14.5533075,53.4544528
Rugiańska 71,bus_stop,14.5749574,53.4497281
Rugiańska 71,bus_stop,14.5751093,53.449796
Rugiańska,bus_stop,14.5698349,53.4508527
Rugiańska,bus_stop,14.569963,53.4509228
Rugiańska,bus_stop,14.5694447,53.4517775
Łucznicza,bus_stop,14.5506219,53.4532875
Łucznicza,bus_stop,14.550367,53.4533763
Bezrzecze,bus_stop,14.4521591,53.4620727
Kleeberga,bus_stop,14.4928841,53.4422535
Bezrzecze Koralowa,bus_stop,14.456815,53.4573368
Bezrzecze Koralowa,bus_stop,14.4554086,53.4580439
Żyzna,bus_stop,14.4822991,53.4538382
Reduty Ordona nż,bus_stop,14.4987816,53.442577
Reduty Ordona nż,bus_stop,14.4968201,53.4426001
Zakłady Piekarnicze,bus_stop,14.4817924,53.4400528
Plac Kościuszki,bus_stop,14.5360524,53.4275442
Turzyn Dworzec,bus_stop,14.5295761,53.4278728
Turzyn Dworzec,bus_stop,14.5273783,53.4284554
Witkiewicza Szkoła,bus_stop,14.5098319,53.4327702
Witkiewicza Szkoła,bus_stop,14.5083156,53.4328355
26 Kwietnia,bus_stop,14.5163367,53.4283179
26 Kwietnia,bus_stop,14.5163686,53.4286864
Krucza Dom Kombatanta,bus_stop,14.5655252,53.4639703
Krucza,bus_stop,14.5603395,53.4660061
Szczepowa,bus_stop,14.5699899,53.4623527
Thugutta,bus_stop,14.5575228,53.4613899
Duńska,bus_stop,14.5426258,53.4597994
Duńska,bus_stop,14.5428654,53.459859
Krasińskiego Wiadukt,bus_stop,14.544519,53.4508181
Krasińskiego Wiadukt,bus_stop,14.5440842,53.4515556
Morenowa,bus_stop,14.5436113,53.4814167
Podbórzańska Ogrody,bus_stop,14.5443117,53.4782067
Warszewo Kościół,bus_stop,14.5471249,53.4730727
Warszewo Kościół,bus_stop,14.5473711,53.4732479
Złotowska,bus_stop,14.5422774,53.4630482
Złotowska,bus_stop,14.5426134,53.4639993
Łabędzia,bus_stop,14.5443296,53.4536159
Łabędzia,bus_stop,14.5436968,53.45428
Brama Portowa,bus_stop,14.5508613,53.4243938
