name,highway,longitude,latitude
Kwidzyńska,bus_stop,17.0783433,51.1304722
Kwidzyńska,bus_stop,17.0779584,51.1315888
Kwidzyńska,bus_stop,17.0807441,51.1317567
Kwidzyńska,bus_stop,17.0794556,51.1322756
Kwiska,bus_stop,16.984412,51.1247158
Kwiska,bus_stop,16.9834375,51.1252796
Kwiska,bus_stop,16.9834253,51.1255867
Kątowa,bus_stop,17.0443313,51.1562158
Kątowa,bus_stop,17.0440758,51.1556339
Kępińska,bus_stop,17.030825,51.1442096
Kępińska,bus_stop,17.0314656,51.1443519
Kłokoczyce,bus_stop,17.0965727,51.1568718
Leśnica – Hermes,bus_stop,16.8663113,51.1458755
Leśnica – Hermes,bus_stop,16.8656757,51.1461036
Leśnica,bus_stop,16.8716233,51.1446986
Leśnica,bus_stop,16.8712626,51.1447195
Leśnica,bus_stop,16.8718122,51.1447891
Leśnica,bus_stop,16.8714308,51.1447949
Leśnica,bus_stop,16.8719757,51.1448653
Leśnica,bus_stop,16.8716204,51.1448841
Leśnica,bus_stop,16.8720005,51.145185
Leśnica,bus_stop,16.8703729,51.1455427
Litewska,bus_stop,17.127645,51.1423488
Litomska (ZUS),bus_stop,17.0101456,51.1199074
Kiełczowska (LZN),bus_stop,17.1247415,51.1465632
Kiełczowska (LZN),bus_stop,17.1210117,51.1467762
Las Osobowicki,bus_stop,16.9845004,51.1475521
Las Osobowicki,bus_stop,16.9838368,51.1480108
Lekarska,bus_stop,17.0273579,51.1604905
Lekarska,bus_stop,17.027731,51.161271
Libelta,bus_stop,17.1084373,51.1094908
Libelta,bus_stop,17.1086833,51.1100085
Lipska,bus_stop,16.9873392,51.1441259
Lipska,bus_stop,16.9866614,51.144921
Inflancka,bus_stop,17.1304633,51.1423721
Inflancka,bus_stop,17.1296302,51.142401
Lubelska,bus_stop,16.9192798,51.1634802
Lubelska,bus_stop,16.9191599,51.1639099
Poświętne,bus_stop,17.0289657,51.1506693
Poświętne,bus_stop,17.0293317,51.1513241
Metalowców (Ośrodek sportu),bus_stop,16.9549683,51.1295943
Metalowców (Ośrodek sportu),bus_stop,16.9549856,51.129876
Mińska (Rondo Rotmistrza Pileckiego),bus_stop,16.9489389,51.1053135
Mińska (Rondo Rotmistrza Pileckiego),bus_stop,16.9502145,51.1060862
Mińska (Rondo Rotmistrza Pileckiego),bus_stop,16.9495004,51.1072193
Mińska (Rondo Rotmistrza Pileckiego),bus_stop,16.9495906,51.107535
Mokry Dwór,bus_stop,17.123983,51.0711681
Muchobór Mały (stacja kolejowa),bus_stop,16.9706133,51.1126525
Malinowa,bus_stop,17.0105187,51.066659
Malinowa,bus_stop,17.0107126,51.0671303
Malwowa,bus_stop,17.1101095,51.1669919
Marcepanowa,bus_stop,16.9758092,51.0617584
Marcepanowa,bus_stop,16.9763681,51.0623364
Marchewkowa,bus_stop,16.9740663,51.0664975
Marchewkowa,bus_stop,16.9741919,51.066698
Marszowice,bus_stop,16.8901956,51.1669481
Marszowice,bus_stop,16.8911781,51.1674228
Marszowice,bus_stop,16.8905107,51.1678479
Marszowicka,bus_stop,16.8783651,51.1630126
Marszowicka,bus_stop,16.8785299,51.1631891
Małomicka,bus_stop,16.8877537,51.1666783
Małomicka,bus_stop,16.886703,51.1668158
Małopanewska,bus_stop,16.9868241,51.1239045
Małopanewska,bus_stop,16.9874834,51.1240581
Małopolska (Ośrodek dla niewidomych),bus_stop,16.8976594,51.1378873
Małopolska (Ośrodek dla niewidomych),bus_stop,16.8988367,51.1374686
Maślice Małe (Brodnicka),bus_stop,16.94012,51.1529382
Maślice Małe (Brodnicka),bus_stop,16.9395519,51.1533168
Maślicka (Osiedle),bus_stop,16.9477286,51.1474843
Maślicka (Osiedle),bus_stop,16.947619,51.1477064
Rędzińska (Cmentarz),bus_stop,16.9455412,51.1488436
Rędzińska (Cmentarz),bus_stop,16.9453165,51.1491165
Metalowców,bus_stop,16.9563371,51.1321561
Metalowców,bus_stop,16.9565903,51.1322961
Metalowców,bus_stop,16.9577846,51.1324407
Metalowców,bus_stop,16.958297,51.1327522
Metalowców,bus_stop,16.9592232,51.1330937
Metalowców,bus_stop,16.9567385,51.1337902
Mickiewicza,bus_stop,17.0725438,51.1085065
Mickiewicza,bus_stop,17.0747694,51.1092783
Mielecka,bus_stop,16.9996993,51.0895266
Mielecka,bus_stop,17.0001726,51.0897834
Mikołowska,bus_stop,17.1365764,51.1116962
Międzyrzecka,bus_stop,17.0823643,51.0943675
Międzyrzecka,bus_stop,17.0807734,51.0949595
Miłoszycka,bus_stop,17.1263061,51.1169221
Miłoszycka,bus_stop,17.1277215,51.1162047
Tyrmanda,bus_stop,16.9451412,51.1027296
Tyrmanda,bus_stop,16.9461712,51.1033842
Mochnackiego,bus_stop,17.0366051,51.1419892
Mochnackiego,bus_stop,17.0367714,51.1422887
Modra,bus_stop,16.9667748,51.13626
