id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,distance_to_green_spaces_1,score_of_green_spaces_1,distance_to_green_spaces_2,score_of_green_spaces_2,distance_to_green_spaces_3,score_of_green_spaces_3,distance_to_shopping_centers_1,distance_to_shopping_centers_2,distance_to_shopping_centers_3,distance_to_utilities_1,distance_to_utilities_2,distance_to_utilities_3,distance_to_train_stops_1,distance_to_train_stops_2,distance_to_train_stops_3,distance_to_primary_schools_1,distance_to_primary_schools_2,distance_to_primary_schools_3,distance_to_highschools_and_others_1,distance_to_highschools_and_others_2,distance_to_highschools_and_others_3,distance_to_tram_and_bus_stops_1,distance_to_tram_and_bus_stops_2,distance_to_tram_and_bus_stops_3,distance_to_cultural_and_entertainment_1,distance_to_cultural_and_entertainment_2,distance_to_cultural_and_entertainment_3,distance_to_preschools_1,distance_to_preschools_2,distance_to_preschools_3
3c1fe7156b74ef8d501796e3458b25e6,krakow,apartmentBuilding,27.47,1.0,1.0,7.0,2016.0,50.0801563,19.9244371,2.94,17.0,0.333,0.754,0.232,0.058,0.118,0.544,0.237,condominium,brick,premium,yes,yes,yes,no,no,549400,18.541547197446352,468674961.5726884,19.989962994981212,330760997.6375164,9.67912751541606,154669315.82684875,0.08856462287207026,0.11746536489722718,0.182644839066889,0.0679578046719864,0.1801512466654545,0.19115637402712657,0.519165899404755,2.1006202759435,2.312131731482746,0.3332069280933191,0.371780318998687,0.4733126626959934,0.7410303681957984,0.8283271140120088,1.1017223119393245,0.19687158247908235,0.22054350435017378,0.3296740871486209,0.09505753169373664,0.10016469798796254,0.14689813338054084,0.22839181336379172,0.42951160946684125,0.496015250463859
dfdb71796bdde6e32481717a0a717722,krakow,blockOfFlats,44.0,2.0,4.0,4.0,1960.0,50.0869,20.0164,6.58,22.0,0.268,0.695,0.311,0.146,0.187,1.174,0.129,condominium,,,yes,no,no,no,yes,550000,23.870426358981206,468674961.5726884,26.465126239907136,330760997.6375164,15.710629653852164,154669315.82684875,0.15616926551351162,0.17733764842708644,0.17837135306872234,0.06692001494197519,0.10077313889780491,0.16368064744829164,4.129704696110899,5.298358083166683,5.900643652744091,0.262419064531947,0.413469834171865,0.4384150453192349,0.2591721360779782,0.28460249128594683,0.6892203819882788,0.18104195490304753,0.2254567000915939,0.24492353185074314,0.1647363653866475,0.17525262301520678,0.22192447279401833,0.15495333913090267,0.38601656157371583,0.41825934315955454
43833a5a53d3dde456374458237e5667,krakow,apartmentBuilding,46.7,2.0,2.0,5.0,,50.0771192,20.0475212,8.15,26.0,0.002,1.266,0.321,0.111,0.284,0.975,0.177,condominium,brick,premium,yes,no,yes,no,no,600000,26.342422111958857,468674961.5726884,28.76168539259793,330760997.6375164,17.370300605058954,154669315.82684875,0.08764190705292518,0.1851318911431527,0.20028290303654797,0.18832808939228102,0.19779618793225667,0.22148999589181123,2.403530561761834,5.945137157902422,6.312018552029145,0.3894590910972546,0.45009807270925595,0.5644588820688387,0.0006405990352681046,0.1071490456070713,0.20755142783586195,0.23073133681351193,0.23641901405029725,0.2617018546472898,0.1230133260047143,0.13980736304061486,0.16320516790050746,0.13108283810377544,0.30676745101533825,0.3194266386557554
4dbede642511782c54975646dc93f0b0,krakow,tenement,43.0,2.0,,3.0,,50.07410821,20.03700256,7.34,28.0,0.373,1.131,0.402,0.155,0.09,0.372,0.118,condominium,brick,low,no,no,no,no,yes,550000,25.8098072847269,468674961.5726884,28.047950260380365,330760997.6375164,16.55221573880199,154669315.82684875,0.08370241628036643,0.10344963889697335,0.15333701047006074,0.12538403878591892,0.190842603770024,0.19923538697880888,3.206914918055935,5.872058769459592,5.959358402431558,0.37196267500641494,0.42688375628321684,0.4273202478222322,0.48047894121267604,0.5351934797690854,0.5686625250830205,0.11708783477174385,0.12236842016782327,0.1391048284888814,0.21815255919799542,0.23208726867885532,0.24180466202144582,0.15485751036267625,0.38951827377746656,0.43173427243588663
7a3463457ef4dc90f24d6966e1833b92,krakow,blockOfFlats,131.0,4.0,3.0,4.0,2000.0,50.094707,19.9359116,4.39,16.0,0.154,0.427,0.179,0.138,0.236,1.311,0.132,condominium,,premium,yes,yes,no,no,yes,1300000,18.362101532168143,468674961.5726884,20.68927021780877,330760997.6375164,11.342026924204921,154669315.82684875,0.10298433479996237,0.1238923706535899,0.259456478817636,0.06485366988060565,0.06951448834740852,0.11897491690767517,1.9225952715905257,3.0173293414381566,3.3796536858296515,0.15763608000107937,0.70065821654176,0.8023932884620595,0.3511567043416096,1.7917836933057714,1.9297790408387998,0.0513565099611866,0.051939081011644184,0.31583527687125507,0.39669529475912413,0.41395886063272463,0.4508454953694975,0.1376468273046211,0.2312875914791697,0.734631546205993
733ca15200dc215a068565f7bd3703e5,krakow,,80.0,3.0,3.0,4.0,2003.0,50.00819757,19.96152943,5.49,19.0,0.33,0.242,0.363,0.039,0.067,0.321,0.101,condominium,brick,,no,yes,no,no,no,999000,25.81718365289065,468674961.5726884,10.528429418739158,154669315.82684875,24.744385151310425,330760997.6375164,0.011097883348173434,0.07883556096783612,0.09290179117791418,0.09274004239930425,0.1499508306493367,0.15960577799553352,2.04585505621881,2.5424930336216414,2.5852699703666775,0.32434519305630366,0.5611245558933484,0.8195561642489052,0.32418902755320606,0.3843529093363418,1.2245767601710384,0.024589480074357944,0.09334033767969696,0.4116815976344417,0.07845763938774239,0.24427442677258257,0.29061655233470235,0.03930407692668642,0.12357978428679033,0.1863704156515158
74ae1e31c3a7b2634233a92e94e9c5c7,krakow,,50.0,2.0,,4.0,2010.0,50.0166513,20.0060176,6.46,19.0,0.17,0.576,0.286,0.249,0.347,2.299,0.156,condominium,,,yes,yes,yes,no,no,759000,27.481982062648104,468674961.5726884,27.331280863474266,330760997.6375164,13.545384556987424,154669315.82684875,0.025216222840135808,0.2028609574447922,0.29425882519514024,0.09895665516263052,0.12876082130011757,0.16926392395606288,1.2370535473708677,1.7859655611104688,2.1925376371624417,0.17345868986153049,0.42214374674116995,0.706926271878084,0.2052979917654119,0.6213904212611487,0.7952353985556665,0.024676808890756956,0.046323064811135045,0.383295685264256,0.15377050795762778,0.4021328769465191,0.6786589804810333,0.21325963789430868,0.2434715844284478,0.2834466246808516
0bcecf984efe8fc4053d772372d33640,krakow,tenement,35.5,3.0,2.0,3.0,,50.0901,19.9588,4.13,12.0,0.856,0.302,0.212,0.493,0.415,2.186,0.461,condominium,brick,,yes,no,no,no,no,549000,20.037392759721804,468674961.5726884,22.34232192893699,330760997.6375164,12.311864170564116,154669315.82684875,0.0782198244460878,0.11228561287852927,0.24174598246295717,0.16204379902948804,0.17968583632194493,0.183592009957906,2.509200682879873,3.0678078822552814,3.753052957098577,0.8618353310966839,0.8987266413879198,0.9161886131975829,0.8886325687160113,0.8996715229684441,0.9953093061752019,0.08149579168585805,0.14447930426938968,0.2416942554924346,0.09783707230123977,0.1106089709362318,0.1701688305592682,0.5749569326244522,0.694165032106816,0.7832393935887401
afa181c9cf0324ef8e823661b5449b78,krakow,tenement,83.61,4.0,1.0,3.0,1882.0,50.0636244,19.9404363,0.94,180.0,0.102,0.468,0.443,0.48,0.012,0.178,0.222,condominium,brick,low,yes,no,no,no,no,1499000,20.553080296100532,468674961.5726884,9.703850156916076,154669315.82684875,21.400864161982597,330760997.6375164,0.029076815452950724,0.048761195445929516,0.08963976644195225,0.051858099661618494,0.06531557227530478,0.07670618901201687,0.7685760899290506,0.9087184796912945,2.06058105724805,0.20569435171375533,0.24465825561723137,0.464869093617409,0.10245197389878735,0.10975351251448874,0.1278691211389626,0.29223194455143886,0.3048004499747344,0.3249831661304383,0.018507159480747413,0.044898927717941364,0.04762427759573085,0.47957093843076604,0.5193862618813587,0.5752417304155862
61de19d220fab8f10e5f78f833aa7b9d,krakow,,25.0,1.0,3.0,4.0,2016.0,50.06609,19.95414,1.64,38.0,0.177,0.272,0.179,0.751,0.057,0.575,0.225,condominium,,,no,no,no,no,no,600000,21.175482333589617,468674961.5726884,22.31268772505885,330760997.6375164,10.708068370737754,154669315.82684875,0.1264162678849413,0.14984439124993695,0.1661491204819976,0.05030558698449756,0.1860455699674037,0.22048534544875195,0.5354493198389529,1.0944322441754157,1.9729803943450572,0.12471414900131636,0.18624781066953214,0.8361951505200494,0.1773599895567875,0.685407037745227,0.7571793424509112,0.15719661816131564,0.19610029822754002,0.24860529037315718,0.12216296599183063,0.1469751663969917,0.1873510285939206,0.7424389020121747,0.750298363693577,0.8968284910286419
6d41d2277a9ef5550543ecfd6df1dad5,krakow,apartmentBuilding,142.0,6.0,2.0,2.0,2020.0,50.08104,19.8907,4.45,15.0,0.295,0.43,0.46,0.326,0.18,0.952,0.144,condominium,brick,,yes,yes,no,yes,no,2100000,16.57189765629126,468674961.5726884,7.983864221635734,154669315.82684875,17.587926411615403,330760997.6375164,0.1486757479795383,0.27549829691809385,0.29505127584875346,0.0881453443641943,0.13803633522368614,0.19809671634615553,0.23000005515761715,1.9306289418037499,2.2239326113143205,0.2950249290712206,0.6288553203651621,0.6930582754075062,0.2872932408237074,0.3339793253310494,0.6187314446708247,0.02056628249984848,0.03412173120084138,0.056742285058938836,0.18667305865051886,0.2243618756001791,0.30645099483530963,0.2784167556054718,0.48725671717942975,0.5609438536815188
613fc131da8a38819fea2e0fc64e459c,krakow,blockOfFlats,39.47,2.0,1.0,8.0,2015.0,50.0938,20.0137,6.87,14.0,0.34,0.474,0.095,0.326,0.289,0.79,0.136,condominium,,,no,yes,yes,no,no,585000,23.38253430411798,468674961.5726884,26.23874643634887,330760997.6375164,15.87955002087671,154669315.82684875,0.09863577785987643,0.13023386325916556,0.1557925659514006,0.10029049565854399,0.13947962927522348,0.24385902767123446,4.318862312083501,5.469927470339161,6.216957707586658,0.3424290598761098,0.4754576613594708,0.5381104131369677,0.5936054558238874,0.6198453593270513,0.7605537945659738,0.14520347738099895,0.18670417889317437,0.2123335209903892,0.2811854097646854,0.3596756373494577,0.38689244256779054,0.3204827027804153,0.38895730182889027,0.4260750151845644
71e2fd735ed656dffdb1cc4c6036c73e,krakow,,67.12,3.0,,4.0,2024.0,50.01211,19.89024,5.91,7.0,0.469,0.815,0.775,0.301,0.268,4.063,0.261,condominium,,,no,yes,no,no,no,899000,5.48084526972475,154669315.82684875,22.253461494929827,468674961.5726884,20.003290986434013,330760997.6375164,0.22004285628678275,0.2438521362127554,0.25252045001571627,0.012095547091293998,0.05926499778720207,0.16002567406090068,2.6979174426384613,3.004618014437258,3.149552111028928,0.6708815332391871,1.2912780980320289,1.644072306039233,0.458117407544194,0.5112520344197661,3.9543858331230908,0.35178899091307814,0.36687076429306914,0.3966735503444183,0.19967762944506381,0.3128798285229644,0.5882275611727209,0.3011117974477228,0.5542858984543482,0.9236801619884911
f11358a58dc72638bbf7484241af84b1,krakow,apartmentBuilding,90.7,5.0,1.0,5.0,2023.0,50.046101,19.9317678,1.13,18.0,0.428,0.737,0.04,0.199,0.088,0.56,0.083,condominium,brick,,yes,yes,yes,no,no,1469000,21.340248192443006,468674961.5726884,8.460953566792067,154669315.82684875,21.26529439716748,330760997.6375164,0.11535763185271262,0.11548747689230499,0.12355919534688505,0.058899267360247955,0.08306040132948743,0.10076284698734819,1.6833180393131553,1.819183013864539,2.0359417648536207,0.42883386185060035,0.4442743492702565,0.7380300121194273,0.6469926084541487,0.6573352408560946,0.6697423537876711,0.06504289541081394,0.0703811406299013,0.07577651236201009,0.19074263522876125,0.2221252476700168,0.2315868408264403,0.20712619087154313,0.3370944465781117,0.37835478333360106
e3a8e15af1f540dbedfc1257c269eaa5,krakow,,86.0,3.0,3.0,3.0,,50.0612774,19.9258863,1.12,42.0,0.098,0.223,0.431,0.443,0.138,0.589,0.13,condominium,,,no,no,no,yes,no,1799000,19.908060417822682,468674961.5726884,8.653786843871105,154669315.82684875,20.436853278614876,330760997.6375164,0.19118595139010144,0.2071708753870498,0.2273123147835355,0.15187623783151288,0.16148603504089196,0.21294125355430538,1.648513778854072,1.7669398770433182,2.3714969437028612,0.46456197328425375,0.5757804394491004,0.7922912903268515,0.020909402802960404,0.047935114234935426,0.09025477349839306,0.16742001419376237,0.2166413355193588,0.25842160406333803,0.07832431735849893,0.10494283208661792,0.11061698964031909,0.4396595784986785,0.5934732112463557,1.0015076889940093
db595b3cf8f3ccb9e91ae2b961822085,krakow,tenement,41.2,2.0,,3.0,1910.0,50.066184,19.9506231,1.49,48.0,0.231,0.1,0.338,0.918,0.021,0.822,0.115,condominium,brick,,no,yes,no,no,no,697000,20.965420988571555,468674961.5726884,22.063641524278477,330760997.6375164,10.483412899932027,154669315.82684875,0.1019932903707636,0.11635178388470223,0.13698954213210454,0.08974491864182028,0.10355551215497762,0.1233305830518988,0.34165798540770714,1.0309169968286263,2.024534597788322,0.19851892049082978,0.23143378348339413,0.6266255162912483,0.2381560434859122,0.5317707025827024,0.5975528617706545,0.13787863241978454,0.15646298315112517,0.16069057890925367,0.016485282787972438,0.0847875874620435,0.12197823689787998,0.601898304890283,0.9178963255706063,0.9515223673670585
369a9fcc236b0f48897a8c8b8401eba2,krakow,tenement,108.0,5.0,3.0,4.0,1899.0,50.048602,19.9461365,0.93,126.0,0.201,0.319,0.534,0.401,0.01,0.52,0.181,condominium,brick,,no,yes,yes,no,no,2550000,21.9222271456253,468674961.5726884,9.523899336259527,154669315.82684875,22.176458466687368,330760997.6375164,0.10474331578357834,0.16192588689589044,0.18728620129543982,0.0499068473168351,0.07110773936245299,0.15637494911210226,0.77468266153743,0.9505380003008499,1.2480693350252676,0.3624690726385703,0.3966417443082777,0.5769214097445723,0.231041235976595,0.37684537660890144,0.415414028113077,0.19413797141912192,0.20962324936780974,0.360609824228928,0.10411303855962553,0.11292001554086603,0.12882001237419152,0.40106904715297603,0.42191395433607004,0.46677843032860267
3d5fa56b9979ad321955e11b9d521d99,krakow,blockOfFlats,60.0,2.0,,,1960.0,50.057799,19.9284627,0.76,32.0,0.131,0.234,0.03,0.741,0.026,0.58,0.07,cooperative,brick,low,no,no,yes,no,yes,900000,20.29857675877366,468674961.5726884,8.659356229222432,154669315.82684875,20.702027714458726,330760997.6375164,0.13615935687372668,0.14331246396218514,0.15929197107517726,0.1174047162431622,0.11913878278241667,0.12234293777386798,1.3990508258362029,1.834625668877097,2.2867202674286915,0.28255046224252606,0.7875474937101986,0.8578081000761152,0.13089053542244097,0.3564817913545363,0.4440516555051905,0.17080777843276831,0.23111151000904012,0.24373729020492726,0.13179604214328625,0.1894349605977544,0.2110531499651328,0.5560096170815759,0.7493378310923617,0.8765167087163787
95bc630ad8d4f24be13b1352ad8b88cc,krakow,blockOfFlats,42.1,2.0,,5.0,2000.0,50.0936,19.9761,5.04,11.0,0.446,1.39,0.407,0.266,0.299,1.902,0.131,cooperative,brick,,no,yes,no,no,no,545000,20.95394818276949,468674961.5726884,23.55858829508902,330760997.6375164,13.55350963402633,154669315.82684875,0.14726797447463388,0.27775612187236665,0.3097803208715306,0.13818282123340858,0.2302880005602041,0.2535767983457606,3.429844642696413,4.361849358698451,4.529745814788125,0.4114070533062845,0.7820550960438848,1.0340993022602858,0.7666958920592428,0.7879263612219557,1.0780057481316756,0.043426988279305835,0.15355796896673163,0.272155124718435,0.16256240939159994,0.2754644067617197,0.367195292555466,0.28671116898147603,0.31967086485962537,0.7191661491655977
ab10ed5b579c9a2db5c3a80428d651a4,krakow,blockOfFlats,49.1,2.0,1.0,4.0,1960.0,50.0830008,19.967746,3.72,14.0,0.124,0.522,0.319,0.095,0.192,2.082,0.308,condominium,brick,premium,no,yes,no,no,yes,730000,20.97981750974926,468674961.5726884,23.033666810182414,330760997.6375164,12.428584427238306,154669315.82684875,0.16460577834304058,0.3161651480958262,0.33930356590556543,0.0982917929129486,0.11088873215740629,0.24785717172008484,2.136869370492892,3.209132137524587,3.571366044095609,0.14849176008853404,0.5456235799719601,0.5469856909836159,0.13356922059889234,0.5327138149493686,0.5345664511447248,0.09168702593264384,0.14866534280870172,0.19683350287397525,0.1905610414991334,0.4924333892818108,0.5508264152230141,0.09152019176991308,0.20456453014476336,0.40233593175699867
f47fb7e773b9e26a89a59d9e3ff5b157,krakow,apartmentBuilding,50.0,2.0,1.0,5.0,2022.0,50.1011071,19.9594472,5.31,10.0,0.382,0.982,0.403,0.076,0.385,2.872,0.378,condominium,brick,premium,yes,yes,yes,no,no,850000,19.521145139570912,468674961.5726884,22.357551099058213,330760997.6375164,13.083322771277453,154669315.82684875,0.08759809814860903,0.14358216958174946,0.253706759588692,0.05103347288211124,0.1487439810544926,0.16353983621127025,3.660381300416516,3.7017035817489172,4.964731623215617,0.3984352903818016,0.6009807759122192,1.2506252492182053,0.5216341132160903,0.5479512070729253,0.5561882441240124,0.16188278386084778,0.19387885944360342,0.20098512018291353,0.336894253788644,0.35395914008957335,0.4158808965798278,0.0761632633398959,0.3855389063879348,0.4054623846985801
c6358cb7d034b922bccac579099a6cd3,krakow,blockOfFlats,50.1,2.0,9.0,10.0,1991.0,50.0063811,19.9637447,5.73,17.0,0.157,0.453,0.553,0.241,0.265,0.406,0.134,cooperative,concreteSlab,premium,no,no,yes,no,yes,757000,26.07268155004614,468674961.5726884,10.725118912644422,154669315.82684875,24.972603111791972,330760997.6375164,0.261967162554466,0.3150194567916407,0.31967281221669963,0.08496699688005221,0.12423092633592246,0.17433148571195972,2.2636763551818,2.633445924118258,2.836726576350867,0.4021643928539712,0.6743871244801142,0.9972849303628379,0.1428424351496111,0.4021713852387554,1.4732093998051015,0.16836755360771494,0.19063190206300973,0.20484383942703585,0.2601367439309558,0.26275273477715383,0.27455189605261676,0.24061720597701663,0.2959298056744251,0.37679528739838236
1d59ee8236a45e0d90335153bd9052fe,krakow,apartmentBuilding,50.0,2.0,1.0,5.0,2022.0,50.1011071,19.9594472,5.31,10.0,0.382,0.982,0.403,0.076,0.385,2.872,0.378,condominium,brick,premium,yes,yes,yes,no,no,850000,19.521145139570912,468674961.5726884,22.357551099058213,330760997.6375164,13.083322771277453,154669315.82684875,0.08759809814860903,0.14358216958174946,0.253706759588692,0.05103347288211124,0.1487439810544926,0.16353983621127025,3.660381300416516,3.7017035817489172,4.964731623215617,0.3984352903818016,0.6009807759122192,1.2506252492182053,0.5216341132160903,0.5479512070729253,0.5561882441240124,0.16188278386084778,0.19387885944360342,0.20098512018291353,0.336894253788644,0.35395914008957335,0.4158808965798278,0.0761632633398959,0.3855389063879348,0.4054623846985801
a9b273aadd18e009a0597935ba68662e,krakow,apartmentBuilding,46.0,2.0,5.0,5.0,2017.0,50.1011071,19.9594472,5.31,10.0,0.382,0.982,0.403,0.076,0.385,2.872,0.378,condominium,brick,premium,yes,yes,yes,no,no,736000,19.521145139570912,468674961.5726884,22.357551099058213,330760997.6375164,13.083322771277453,154669315.82684875,0.08759809814860903,0.14358216958174946,0.253706759588692,0.05103347288211124,0.1487439810544926,0.16353983621127025,3.660381300416516,3.7017035817489172,4.964731623215617,0.3984352903818016,0.6009807759122192,1.2506252492182053,0.5216341132160903,0.5479512070729253,0.5561882441240124,0.16188278386084778,0.19387885944360342,0.20098512018291353,0.336894253788644,0.35395914008957335,0.4158808965798278,0.0761632633398959,0.3855389063879348,0.4054623846985801
6357004892a262952fe3c2030033ce0d,krakow,apartmentBuilding,66.79,3.0,1.0,6.0,2007.0,50.057,19.9303,0.61,33.0,0.208,0.39,0.144,0.585,0.045,0.429,0.136,condominium,brick,,yes,no,yes,yes,yes,1469380,20.455998211434057,468674961.5726884,8.745773836897559,154669315.82684875,20.850179895972044,330760997.6375164,0.049943357087611696,0.06276831937478192,0.07049710233493822,0.022734246800044145,0.06871291895521874,0.09813388553960696,1.265527182086773,1.801000314838401,2.1295868068249297,0.27488084148303626,0.637762202284249,0.8526657834857929,0.21921729552402464,0.22805888982723832,0.5110149608289877,0.16051377221108443,0.16793944023171842,0.21811978371626664,0.09970245038258044,0.1865353201906304,0.18711060605489277,0.6814196617128563,0.8372368693819181,0.855893941201636
