name,highway,longitude,latitude
Wolanowska / Wapienna (NŻ),bus_stop,21.0802842,51.3997454
Cerekiew / Kościół,bus_stop,21.0553099,51.4066353
Cerekiew / Kościół,bus_stop,21.0551459,51.4066683
Milejowice / Cerekiewska,bus_stop,21.0604958,51.4246344
Milejowice / Jaworowa,bus_stop,21.0644042,51.4233892
Milejowice / Jaworowa,bus_stop,21.0654707,51.4229948
Chrobrego / Kusocińskiego 03,bus_stop,21.158447,51.4094527
Wiejska / Łanowa,bus_stop,21.1498937,51.3705944
Wiejska / Łanowa,bus_stop,21.1497782,51.3702391
Wiejska / Rolnicza,bus_stop,21.1483792,51.3659786
Wiejska / Rolnicza,bus_stop,21.1480429,51.3649705
Kosów,bus_stop,21.0501935,51.3556677
Kosów,bus_stop,21.0506394,51.3559852
Kończyce-Kolonia,bus_stop,21.0622372,51.3641991
Kończyce-Kolonia,bus_stop,21.0640806,51.3655066
Pruszaków,bus_stop,21.0711029,51.3704941
Kielecka / Arbiter (NŻ),bus_stop,21.075354,51.3735139
Kielecka / Arbiter (NŻ),bus_stop,21.0751303,51.3733547
Kielecka / Mostowa (NŻ),bus_stop,21.0789968,51.3761041
Kielecka / Mostowa (NŻ),bus_stop,21.0806486,51.377269
Kielecka / Wośnicka,bus_stop,21.0840416,51.3796774
