name,leisure,landuse,natural,longitude,latitude
,,,grassland,18.482855836942655,54.415989935637
,,grass,,18.49789291470176,54.414006862209035
,,grass,,18.493698317507338,54.40849462814732
,,,grassland,18.526737945333583,54.40521832617509
,,,wood,18.51472012149413,54.36357256858422
,,grass,,18.490232696046217,54.36952992685762
,,,grassland,18.47608165669128,54.366779639711055
,,,grassland,18.465469742167535,54.37180098627399
,,,wood,18.486452865432963,54.369384374979255
,,,grassland,18.484664067704426,54.36931666228924
,,,grassland,18.50065064848615,54.348861753145535
,,,wood,18.513506907059853,54.35812868268785
,,,water,18.525486504933205,54.33567082424688
,,,wood,18.501511219552814,54.348025163540925
,,,wood,18.492662078773474,54.34115945174131
,,,wood,18.495235372875445,54.34404962142937
,,,wood,18.473537470311904,54.35493282366483
,,,grassland,18.555715622062174,54.32019169416586
,,,wood,18.570681011546597,54.3191147343983
,,,wetland,18.59291320519367,54.31580407305268
,,,wood,18.629958309568405,54.29514946104948
,,,wood,18.63563715161366,54.28775753670432
,,meadow,,18.627347056925313,54.30547804186887
,park,,,18.63478083354271,54.321653404932064
,,,grassland,18.66189744104854,54.338599419826984
,,,wood,18.686549531816734,54.39718761247175
,,,water,18.413803780585475,54.42092491016779
,,forest,,18.40336727441708,54.44802701451427
,,forest,,18.403956377781295,54.450718950710915
,,forest,,18.40807536127537,54.450848002761276
,,,wood,18.43991949616357,54.40108081014621
,,forest,,18.410435951740368,54.40906138565068
,,,wood,18.411605390629614,54.439175466214984
,,,water,18.419514714892692,54.40158330185386
,,,water,18.42063189532555,54.403983412668076
,,,wood,18.43593055867698,54.41921007604911
,,forest,wetland,18.456818480493574,54.43306905243042
,,,wood,18.402332584093134,54.39642664855237
,,,wood,18.405815978539085,54.40112044892891
,,,wood,18.451641657673903,54.447815223125495
,,,grassland,18.45369771847026,54.44553810655804
,,,wood,18.40261328537175,54.320451037737605
,,,wood,18.411204886417295,54.320389554126045
,,,wood,18.4262788619261,54.325179278911406
,,forest,,18.43276235258014,54.32058535291359
,,forest,,18.433246611377168,54.31750277698445
,,,wood,18.41502277441618,54.32870513776534
,,forest,,18.404360877731612,54.438697710331354
,,,wood,18.405151036408448,54.427281834975055
,,forest,,18.466207825995816,54.31135782126041
,,residential,,18.504496042269924,54.31887409837529
Lasek Karlikowski,,,wood,18.58019110869427,54.43530268954503
,park,,,18.57611152465584,54.437289392915545
,,,,18.570813185340047,54.444680900217854
,park,,,18.65131695492604,54.355237218465454
,,meadow,,18.656065986576557,54.35855145549951
Park Marii i Lecha Kaczyńskich,,,,18.57201147851014,54.44349878369123
,,,wood,18.55461517307987,54.446590336575916
,,,wood,18.562064334867728,54.44581435738115
,,,wood,18.557744428056424,54.447852527378785
Łysa Polana,,grass,,18.54248777414606,54.442202364009766
,,,wood,18.55543564484598,54.44920026705817
,resort,grass,,18.526727220010013,54.44877041612613
,,,wetland,18.45828370466056,54.36347801998547
,,,water,18.48698601165944,54.429203814019765
,,forest,,18.401334651037324,54.34163070295677
,,,wood,18.44786418146233,54.43942302778146
,,,grassland,18.673298026481778,54.354740191724545
,,,wood,18.633031410526815,54.34665100184828
Park Salwator,park,,,18.643073738009246,54.3460070272383
,,grass,,18.488348431695087,54.41041707449207
,,,wood,18.490339612749402,54.4138980274979
,,,wood,18.484470615423515,54.414866024226775
Park imienia Ronalda Reagana,park,,,18.609518617388854,54.41292910080498
,,,wood,18.6042713571863,54.414339193235016
,,,wood,18.60297523630574,54.414991402335545
,,,wood,18.606824296827103,54.4140269586141
,,,wood,18.6029894773748,54.41361197428241
,,,wood,18.639847264311374,54.398412434287074
,,,wood,18.701087026576463,54.37142687930185
,,,wood,18.688771073324336,54.372180813277794
,,greenfield,grassland,18.596628770458107,54.41459482725705
,,,grassland,18.46728105359236,54.386789749635554
,,,grassland,18.463849607003944,54.44619942891047
,,,grassland,18.45790160034524,54.44899704966398
,,,grassland,18.453501930306857,54.450500975072714
,,,wood,18.463582988565317,54.434611830382934
