name,leisure,landuse,natural,longitude,latitude
,,,,20.9449474,52.3274523
,,,,20.9147458,52.2195641
,,,,20.9988563,52.2063409
,,,,21.0127252,52.1923833
,,,,21.0115471,52.1900282
,,,,21.0104608,52.1899598
,,,,21.0114628,52.1899727
,,,,20.960664,52.1501665
,,,,21.0447755,52.1916094
,,,,21.0275551,52.1801686
,,,,20.9572025,52.2907264
,,,,21.0086136,52.1923716
,,,,21.0080972,52.192643
,,,,21.0082401,52.1926673
,,,,21.0087317,52.1923898
,,,,21.010176,52.1922565
,,,,21.0587212,52.283505
,,,,20.9960346,52.1987728
,,,,20.9852526,52.1989526
,,,,20.9962982,52.2130481
,,,,20.9929729,52.2140659
,,,,21.0224174,52.1980009
,,,,20.9502033,52.2832575
,,,,21.0079201,52.2594872
,,,,20.9140192,52.2290902
,,,,20.9138286,52.2291494
,,,,20.9138185,52.2293466
,,,,20.9129387,52.2290045
,,,,20.9133603,52.2290392
,,,,20.9136946,52.2293191
,,,,20.8727536,52.1964049
,,,,20.9179296,52.2243882
,,,,20.9179564,52.2244108
,,,,20.9181251,52.2244179
,,,,20.9179943,52.2244264
,,,,20.918084,52.2244302
,,,,20.9180386,52.2244332
,,,,20.921691,52.2233649
,,,,20.9216764,52.2234127
,,,,20.9216075,52.2234781
,,,,20.9214824,52.2234859
,,,,20.9215141,52.2234892
,,,,20.9179333,52.2254302
,,,,20.917949,52.2254532
,,,,20.9179486,52.225478
,,,,20.9179323,52.2255008
,,,,20.9179027,52.2255178
,,,,20.9216896,52.2233493
,,,,20.9216837,52.2233987
,,,,20.921654,52.2234411
,,,,20.9216259,52.2234677
,,,,20.921394,52.2234934
,,,,20.9213638,52.223502
,,,,20.9050631,52.2202295
,,,,20.9617147,52.2160194
,,,,20.9911603,52.2680884
,,,,20.9486345,52.2824759
,,,,20.948598,52.2824934
,,,,20.9485518,52.2825156
,,,,20.9475644,52.2829717
,,,,20.9475238,52.2829905
,,,,20.9474807,52.2830105
,,,,21.0213073,52.2621247
,,,,21.0236231,52.2309572
,,,,20.9257592,52.2366222
,,,,21.0432665,52.2404634
,,,,20.9849073,52.1935573
,,,,20.9871512,52.1950886
,,,,20.9874233,52.1956289
,,,,20.952888,52.2442667
,,,,20.952812,52.2448647
,,,,21.033217,52.2210793
,,,,20.953078,52.2448273
,,,,20.9526144,52.2402182
,,,,20.949342,52.2438192
,,,,20.9483864,52.2439128
,,,,20.951947,52.2448099
,,,,20.9493654,52.2436033
,,,,20.9493737,52.2437812
,,,,20.949373,52.243798
,,,,20.9493722,52.2438142
,,,,20.949264,52.2438163
,,,,20.9492859,52.2438171
,,,,20.9493185,52.2438183
,,,,20.9482544,52.2439066
,,,,20.9484192,52.246185
,,,,20.9530656,52.2407741
,,,,20.9572684,52.2438208
,,,,21.0137563,52.2296042
,,,,20.9514681,52.243643
,,,,20.9518328,52.2436598
,,,,20.9520054,52.2436678
,,,,20.9506077,52.2436679
,,,,20.9512323,52.2436897
,,,,20.9490029,52.2446282
,,,,20.9511607,52.2439398
,,,,20.9511597,52.2439521
,,,,20.9547105,52.2463756
,,,,20.9547062,52.2464087
,,,,20.9567113,52.2464887
,,,,20.9566959,52.2466136
,,,,20.9563214,52.2466309
