name,leisure,landuse,natural,latitude,longitude,area_m2,score
,park,,,51.07668544615262,17.08455233644505,3193.394453138743,3193.394453138743
,,,grassland,51.07268493357262,17.086283966017614,37436.98193567628,26205.887354973394
,,grass,,51.07941195976477,17.083124244638217,16801.84920098896,11761.29444069227
,,forest,,51.14921324142165,16.952791661212494,24236.36885562694,19389.095084501554
,,grass,,51.127306898193545,16.987610840042,1460.6958356919417,1022.4870849843592
,,grass,,51.12786346535024,16.98603888698404,2903.3678065316903,2032.357464572183
,,grass,,51.1272175900619,16.988122126315496,3485.994762199242,2440.1963335394694
,,grass,,51.12762130734985,16.98625256306492,1534.4316835518055,1074.1021784862637
,,grass,,51.12742854858021,16.986950202001893,1371.5857120933324,960.1099984653326
,,grass,,51.126607257115374,16.989109763179748,1206.8770867308053,844.8139607115637
,,grass,,51.127712873625974,16.985856861766536,1068.064693308199,747.6452853157392
,,grass,,51.12754303243002,16.986629521088567,1002.1443834970311,701.5010684479217
,,grass,,51.1270477912767,16.988165335835703,787.1327792877262,550.9929455014083
Park Świętego Macieja,park,,,51.11991851985849,17.036021507225026,24673.756923616438,24673.756923616438
,,,wood,51.10377709742838,17.040332738759336,398.0331495853965,278.6232047097775
,,grass,,51.12564233004566,16.968342472705395,508.3279817819431,355.82958724736017
,,grass,,51.12748098699796,16.963798131211917,2344.944551129744,1641.4611857908208
,,grass,,51.12682107250957,16.963278158979744,770.6062287998452,539.4243601598916
,,grass,,51.12806396905675,16.96426979156031,580.0661975225988,406.04633826581914
,,grass,,51.12690513451255,16.969251911739807,735.3645731533992,514.7552012073794
,,grass,,51.127560800110466,16.977980044889556,2912.8684736310397,2039.0079315417277
,,grass,,51.12747964271336,16.97785734019984,3176.2795858506365,2223.3957100954453
,sports_centre,grass,,51.09441486038145,17.040219427641812,22230.903074650814,15561.632152255568
Skwer Komisji Edukacji Narodowej,park,,,51.09526849646144,17.037391276061587,3726.2296043814827,3726.2296043814827
,,grass,,51.12960650503098,16.97480851768674,5115.557001047692,3580.8899007333844
,,,grassland,51.136485103602986,16.958676590601385,4141.787417454607,2899.251192218225
,park,,,51.13672798861691,16.957079226515877,7212.083831399291,7212.083831399291
,,grass,,51.13764150230744,16.95274607139157,46284.335600387276,32399.03492027109
,,grass,,51.13689830404295,16.949766326482386,3092.901307133506,2165.030914993454
,,grass,,51.147966540493044,16.98782114308097,1734.4839029908658,1214.138732093606
,,grass,,51.14780807783013,16.987362694180355,913.1782252039341,639.2247576427538
,,grass,,51.10710354494343,16.948631023787794,96.03811678628747,67.22668175040123
,,grass,,51.107074595715595,16.94805613529799,9.161978786742345,6.413385150719641
,,grass,,51.106643117453046,16.948636806902496,26.020247403973272,18.214173182781288
,,grass,,51.10661887174732,16.94787279542397,21.137214126264304,14.796049888385012
,,grass,,51.10650280802286,16.948580668918957,19.904428445049717,13.933099911534802
,,grass,,51.10677883247289,16.948698105985244,21.82600193542207,15.278201354795447
,,grass,,51.10675894525166,16.94793047028356,19.43874868972782,13.607124082809474
,,grass,,51.106897345420045,16.94798694942323,25.239008144563865,17.667305701194703
,,grass,,51.10701676636015,16.94803163658756,11.391324559753736,7.973927191827615
,,grass,,51.107344058629636,16.948107795262718,39.52685568451669,27.668798979161682
,,grass,,51.107400338684414,16.947723738978056,51.133830171132715,35.7936811197929
,,grass,,51.10693127658855,16.94874903280007,29.053919596837336,20.337743717786132
,,grass,,51.10727320200622,16.947593940835166,56.63482873279432,39.64438011295602
,,grass,,51.107216139566475,16.94796845961891,59.88532543997614,41.9197278079833
,,grass,,51.10750068602805,16.94806297627774,84.34394313077956,59.040760191545694
,,grass,,51.107373970173235,16.94794019975302,98.40798561617437,68.88558993132206
,,grass,,51.1072430384162,16.947789176819295,67.01743171561841,46.91220220093289
,,grass,,51.10753680462194,16.947863477060952,57.980526274299606,40.586368392009724
,,grass,,51.107284137783445,16.948469574788543,107.57879848819907,75.30515894173935
,,grass,,51.10642874261458,16.94815748855379,270.7006247273069,189.4904373091148
,,grass,,51.10703106564014,16.94793416099488,11.13070554065818,7.7914938784607255
,,grass,,51.10663614430494,16.947773822865297,29.001048602819452,20.300734021973614
,,grass,,51.107088052810894,16.94795920160779,11.74561727720965,8.221932094046755
,,grass,,51.10706632398808,16.947728739954467,48.30342063088997,33.81239444162298
