name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.7348715580734,19.488890602186206,15032.276854315149,10522.593798020604
,,grass,,51.733186487182316,19.488855769146795,333.77365349705525,233.64155744793865
,,grass,,51.73237546440401,19.48826198235626,254.92823154167462,178.44976207917222
,,grass,,51.7317419896305,19.48912079399186,8493.247132084814,5945.27299245937
,,grass,,51.73314243321386,19.48948276772885,119.25171167091571,83.476198169641
,,grass,,51.73357849043254,19.488415699076004,1325.218313107142,927.6528191749993
,,grass,,51.7431314898824,19.422407490852287,506.38521389153686,354.4696497240758
,,grass,,51.74064183334148,19.421506666666666,51.182731193772476,35.827911835640734
,,grass,,51.74291582159392,19.421695030654405,289.28209571016225,202.49746699711358
,,grass,,51.74032633379377,19.421331682664004,4625.400703750901,3237.7804926256304
,,grass,,51.740957162304,19.42057008663998,64176.55915400409,44923.59140780286
,,grass,,51.74230989143617,19.4215806139376,180.58768664322673,126.4113806502587
,,grass,,51.74242901764339,19.421294392963066,557.1790878313691,390.0253614819583
,,grass,,51.739969333337584,19.421466666666667,33.34130831887851,23.338915823214958
,,grass,,51.74177983411788,19.421791163684723,7603.284454476167,5322.299118133317
,,grass,,51.7432502631909,19.42202098872853,678.753909491812,475.1277366442684
,,grass,,51.74258490856196,19.421869293554007,4853.155583522918,3397.2089084660424
,,grass,,51.74226887383617,19.42075183436242,5417.067200304233,3791.9470402129627
,,grass,,51.743427733772805,19.42146623206185,5396.902062986339,3777.831444090437
,,grass,,51.742884739578656,19.420916258573627,2561.0100884888875,1792.7070619422211
,,grass,,51.74272220540808,19.422345808230183,492.0924799864275,344.46473599049926
,,grass,,51.73217466898091,19.480604721579173,3444.7828094024617,2411.347966581723
,,grass,,51.757990835158544,19.450852437167995,4653.263428281425,3257.2843997969976
,,grass,,51.757373042416674,19.44887632676278,566.5041764634695,396.55292352442865
,,grass,,51.757792078061534,19.449577838651816,371.09022314837387,259.7631562038617
,,grass,,51.758119518588984,19.450661598756586,855.6087747239471,598.9261423067629
,,forest,,51.71395787880412,19.37243702153191,10020.77782400508,8016.622259204064
,,forest,,51.71061182623059,19.3938271484407,9378.584907609435,7502.867926087548
,,forest,,51.709858699553244,19.36131476520036,8821.798974259222,7057.439179407378
,,grass,,51.738869533257656,19.417382665339154,104248.25061830468,72973.77543281327
,,grass,,51.720788571849475,19.42251414714265,266716.0883115431,186701.26181808015
,,grass,,51.71164345749376,19.368153325170596,68277.54513772673,47794.281596408706
,,grass,,51.7101161301462,19.34971948935132,107524.4626804176,75267.12387629232
,,grass,,51.72561081190385,19.336149779780772,939638.2739210118,657746.7917447082
,,grass,,51.740824726947096,19.41769009392942,166.67929658787207,116.67550761151044
