name,leisure,landuse,natural,latitude,longitude,area_m2,score
Park Powstańców Śląskich,park,,,50.26296274077198,19.024926899914927,41719.601729415706,41719.601729415706
,,forest,,50.237211634882165,18.96787025327661,300174.47338790674,240139.5787103254
,,grass,,50.271949142967614,19.07391670603826,370.5946956061422,259.4162869242995
,,grass,,50.27194580516102,18.989378651744495,37896.760334005274,26527.73223380369
,,forest,,50.25702209793205,18.96902779830624,18585.232674332416,14868.186139465934
,,forest,,50.2710036058157,19.071024629027058,12240.033618274916,9792.026894619934
,,grass,,50.2711710004521,19.073148711140902,2291.1867658225283,1603.8307360757697
,park,,,50.26969876986137,19.07944450200986,1774.1535586827003,1774.1535586827003
,,forest,,50.272912112619224,19.073270733135473,743.1754576404123,594.5403661123299
,,grass,,50.27191266959527,19.058815178914568,22846.109054081327,15992.276337856929
,,grass,,50.268640399728945,19.073217054875084,42057.86621058502,29440.506347409515
,,grass,,50.27375901925641,18.96259124124789,2500.242369780794,1750.1696588465556
,,grass,,50.27516018196596,18.96302992813647,104124.45546808059,72887.1188276564
,,grass,,50.27591004723434,18.963828054375988,21937.580172385482,15356.306120669837
,,grass,,50.266208314986976,19.011208341384656,14478.690163438523,10135.083114406965
,,meadow,,50.249943632246264,19.001485474885712,20119.217621210457,10059.608810605228
plac ojca Justyna Widucha,park,,,50.227674318979375,18.967401824099916,4500.723332585022,4500.723332585022
skwer Bolesława Szabelskiego,park,,,50.22565807472245,18.969541055698027,3676.0810142154373,3676.0810142154373
plac ks. kard. Augusta Hlonda,park,,,50.2525623316894,19.009427916798497,16535.74713567757,16535.74713567757
,,grass,,50.26923899140994,18.982857206478243,13019.911557054887,9113.938089938421
,,grass,,50.27100506508386,18.97509911489873,4810.35115246235,3367.245806723645
Park Murckowski,park,,,50.19405801623942,19.04219434124619,239181.43686898597,239181.43686898597
,,grass,,50.253785224545005,18.982499418118117,7771.101445092956,5439.771011565069
,,grass,,50.23103206358954,18.98748957665646,6193.556622986306,4335.489636090414
,,grass,,50.22981285979915,18.985124579629744,1446.033953859498,1012.2237677016486
,,grass,,50.23026805528515,18.985239113652323,2692.9298378639664,1885.0508865047764
,,grass,,50.229409622846205,18.985265866727648,1501.556321341177,1051.0894249388239
,,grass,,50.230703597867056,18.987149477310936,6873.530222767421,4811.471155937194
,,grass,,50.229526689318725,18.985083934055044,330.2741045626545,231.19187319385813
,,grass,,50.23011336951415,18.98568358534806,2407.4750858754714,1685.23256011283
,,grass,,50.23081694830962,18.988610534626677,3499.8607475840463,2449.9025233088323
,,grass,,50.23098801249911,18.98894957234923,6031.464376198272,4222.02506333879
,,grass,,50.22899802591057,18.986416909552506,885.1280913390636,619.5896639373445
,,grass,,50.22997700635203,18.98627878343468,2465.329401707571,1725.7305811952995
