name,leisure,landuse,natural,latitude,longitude,area_m2,score
Terasy,park,,,53.11884721980932,18.00197421903839,28948.898699028934,28948.898699028934
Park Wolności,park,,,53.11762089068618,18.01644575910335,329288.61063768,329288.61063768
,park,,,53.11844318352181,18.024947653603387,77692.78578680273,77692.78578680273
Skwer im. Mariana Turwida,park,,,53.12732326729864,18.01379679754374,8093.345303516783,8093.345303516783
,,forest,,53.13964702876858,17.985855637898037,21234.019131982193,16987.215305585756
,,forest,,53.158588978711386,17.95465630756522,9290.549276368354,7432.439421094684
,,forest,,53.15172775142545,17.96091612861649,19629.664473001674,15703.73157840134
,,forest,,53.16505607410889,17.954194102070954,278131.8758042517,222505.50064340138
,,forest,,53.15411550922168,17.957912928346932,254678.21553534665,203742.57242827734
,,forest,,53.15995363042229,17.954113826936222,11028.248443789875,8822.5987550319
,,meadow,,53.138199479044424,17.930098281852057,7083.245079029307,3541.6225395146535
,,forest,,53.11516471173867,18.02832559909611,16895.024299897508,13516.019439918007
,,,wood,53.114063089000965,18.025039333465994,7014.958646295585,4910.471052406909
,,,wood,53.11420144363946,18.0266402030514,4732.067473947856,3312.447231763499
,garden,,,53.10090772560211,18.042118627744003,7089.7580992016865,5671.806479361349
,,forest,,53.10409438328086,18.03287061063237,2159.7457163097824,1727.796573047826
,,forest,,53.104494370757926,18.030278944705312,9897.798889409534,7918.239111527628
Park leśny na Kapuściskach,,forest,,53.10333326091671,18.047424118692824,158420.70731610092,126736.56585288074
,,forest,,53.11198651865883,18.02919181075074,7501.298204547042,6001.038563637634
,,forest,,53.11434060726281,18.031510093475763,25097.45376877603,20077.963015020825
,,forest,,53.11324076605989,18.034387863998816,409.74587715139705,327.79670172111764
,,,wood,53.11492618870018,18.03371601417808,22677.38992836985,15874.172949858892
,,grass,,53.12705284450743,18.037460607287084,2026.0818509182607,1418.2572956427823
,,forest,,53.112521617469284,18.04582608677204,10513.977915056721,8411.182332045377
,,forest,,53.11240091910367,18.050387416924302,149818.67062493888,119854.93649995112
Las Szubiński,,forest,,53.125522913392025,17.901274787042226,406773.2082407656,325418.56659261254
