name,leisure,landuse,natural,latitude,longitude,area_m2,score
Strzelnica golfowa,golf_course,,,54.47186848354238,18.550217027174096,43858.92726070405,21929.463630352024
,,,wood,54.471674953057494,18.51796579018923,33775.58526434045,23642.909685038314
,,,wood,54.475210396587435,18.512739765958564,17295.867619884302,12107.107333919012
,,,wood,54.468577311355155,18.47073410915035,17949.163353018168,12564.414347112717
,,,wood,54.46961844587608,18.467499944709704,7444.850725887403,5211.395508121182
,,,wood,54.52649287443977,18.50286793882914,16437.12663740185,11505.988646181293
,,,wood,54.46266170249848,18.490189406721075,162770.39814237095,113939.27869965966
,park,,wood,54.50076165485039,18.455433822073683,39045.451905904185,39045.451905904185
,,,wood,54.47219790888315,18.483819260775554,61533.13124619223,43073.19187233456
,,,wood,54.47157667271353,18.49278804342103,26496.669036723895,18547.668325706727
,,,wood,54.49221462985522,18.41983322736021,10074.986994089459,7052.490895862621
,,forest,wood,54.47671482305358,18.439633558533096,25091.59047825061,20073.27238260049
,,forest,,54.47336162239941,18.44012141528073,10043.461203538107,8034.768962830486
,,,wood,54.4740209154842,18.445487438926154,26028.242368046875,18219.769657632813
,,,wood,54.471410925226955,18.44306396883834,19552.28474974355,13686.599324820485
,,,wood,54.47415726745853,18.45216976918004,6914.252733328412,4839.976913329889
,,grass,,54.48701435100771,18.4929936644951,84608.26892737224,59225.78824916056
,,forest,,54.544499822308964,18.5383412655247,192793.49405410764,154234.79524328612
,,meadow,,54.560767270276116,18.44208463361879,794140.8485172042,397070.4242586021
,,meadow,,54.55768901889299,18.43046498343813,147443.47213381034,73721.73606690517
,,meadow,,54.5581293962562,18.436522631181166,200130.28564819958,100065.14282409979
,,,grassland,54.537354148497684,18.4557318599767,119803.41541001319,83862.39078700922
,,,grassland,54.495790951336545,18.42790095819828,192174.52549801292,134522.16784860904
,,,wood,54.49196828797061,18.423463828874375,32159.40135837602,22511.580950863212
,,forest,,54.46898333456184,18.426296630723833,8755.516202178018,7004.412961742415
,,forest,,54.468215872445406,18.425375411303,8735.30020510143,6988.240164081144
,,,wood,54.45944748182284,18.443559780794565,8526.323772198366,5968.426640538856
,,,grassland,54.45950090473622,18.439336352533772,235439.53601699584,164807.6752118971
,,,grassland,54.47320161392804,18.548687235476404,56453.294075715996,39517.30585300119
,,,grassland,54.471046714194586,18.553366021931307,6519.804904801674,4563.863433361172
,,,grassland,54.46242150626902,18.500945310053503,697451.0446000203,488215.73122001416
,,,grassland,54.46596258407994,18.546682834091435,42419.24167500221,29693.469172501544
,,meadow,,54.45803255639186,18.48668356210037,44686.00886958824,22343.00443479412
,,grass,,54.46000132400459,18.48665492012452,59623.41932999955,41736.39353099968
,,,grassland,54.4615889645695,18.487427049519336,29029.551637046432,20320.6861459325
,,,grassland,54.4605578175915,18.452031307713394,29915.876072003284,20941.113250402297
,,grass,,54.46076887118578,18.456137964225526,3628.002454298655,2539.601718009058
,,,grassland,54.45584665339938,18.443392197012976,43212.22898382286,30248.560288676
,,,grassland,54.44761429880016,18.464747789806687,357516.0783548371,250261.25484838593
,,,grassland,54.449015689008505,18.457899368920355,8602.060221074067,6021.442154751847
,,,grassland,54.450396912955206,18.453663147877364,220601.61165057082,154421.12815539955
,,,wood,54.492610358634245,18.453039869637994,179106.7375783711,125374.71630485976
,,,wood,54.4944847426964,18.452586637978563,14578.393791825121,10204.875654277585
,,,wood,54.494414308003485,18.453973670015205,15699.226213602811,10989.458349521967
,,,wood,54.49515089028144,18.455169835589366,27330.57396617932,19131.40177632552
,,,wood,54.49636332634136,18.45598887262872,15311.544498300853,10718.081148810596
